player_id,mu,sigma_sq,firstName,lastName,sigma,con_rating
8475761,1516.546908120914,1093.6238432500434,Beau,Bennett,33.069984022524764,1450.4069400758644
8477510,1505.0573506945832,748.7646428293344,Kerby,Rychel,27.36356414704295,1450.3302224004974
8479970,1504.414895122923,733.2738184255186,Joseph,Gambardella,27.079029126346434,1450.2568368702302
8475206,1504.8739542204435,747.4755632015392,Stefan,Elliott,27.33999932702156,1450.1939555664003
8477929,1515.5642223321274,1068.810048621168,Dennis,Rasmussen,32.69266047022126,1450.1789013916848
8477460,1504.9405656634208,750.0,Laurent,Dauphin,27.386127875258307,1450.168309912904
8478365,1504.4964338720379,740.2616752274171,Danick,Martel,27.207750278687453,1450.080933314663
8476982,1504.6718848225935,750.0,Danny,O'Regan,27.386127875258307,1449.8996290720768
8479290,1504.2635327662224,741.26130127294,Kalle,Kossila,27.22611432564221,1449.811304114938
8475263,1504.0077611349896,737.9434336324846,Wade,Megan,27.165114276079983,1449.6775325828296
8478078,1503.8378351946815,735.4062408439588,Rourke,Chartier,27.118374598119978,1449.6010859984415
8480083,1503.9242341159452,737.8058650673363,C.J.,Smith,27.162582076587203,1449.5990699627707
8469639,1515.3296221017465,1086.23839154601,Brooks,Laich,32.95813088671762,1449.4133603283112
8473537,1522.888449986266,1358.266678804096,Viktor,Stalberg,36.854669701465184,1449.1791105833358
8475278,1513.8888363095925,1047.890612469705,Byron,Froese,32.371138572341025,1449.1465591649105
8474659,1503.5824978632193,748.7191351122344,Matt,Donovan,27.36273259585443,1448.8570326715103
8475147,1514.3048794639183,1075.896677238107,Jordan,Schroeder,32.80086397090947,1448.7031515220992
8475729,1503.3831192284083,748.7713523636079,Mark,Alt,27.36368674655533,1448.6557457352976
8480029,1503.042243096365,740.1813488341836,Alex,Formenton,27.206274071143657,1448.6296949540776
8479414,1503.1084199758623,742.6315981245968,Nathan,Bastian,27.25126782600393,1448.6058843238543
8469707,1522.701021891384,1374.663696810677,PA,Parenteau,37.07645744688504,1448.548106997614
8476386,1514.311615372228,1083.8261797639286,Shane,Prince,32.92151545363501,1448.468584464958
8481426,1502.7780778210933,739.2655432416968,Ryan,Kuffner,27.18943808249256,1448.3992016561083
8480803,1502.589857732208,742.5075196115239,Evan,Bouchard,27.248991166858342,1448.0918753984913
8477471,1502.6103047030224,743.9017250087612,Dillon,Heatherington,27.274561866485797,1448.0611809700508
8467496,1521.6479072794207,1378.0365960548038,Andrei,Markov,37.12191530692892,1447.4040766655628
8477399,1502.110344251073,748.763126015833,Tyrell,Goulbourne,27.363536431094445,1447.3832713888842
8475982,1501.9255600282595,746.2948647548584,Erik,Burgdoerfer,27.318397917060555,1447.2887641941384
8477994,1501.9158398722661,746.2965631643519,Dominic,Turgeon,27.318429002494852,1447.2789818672763
8478047,1501.8715790783874,745.1908909565391,Michael,Bunting,27.298184755703794,1447.2752095669798
8480009,1501.8597000468,746.1947916264405,Eeli,Tolvanen,27.316566248824916,1447.2265675491503
8478268,1501.7616540146423,743.8295750221664,Jack,Rodewald,27.273239173632575,1447.2151756673773
8479066,1501.8341914353132,746.2332657603486,Ryan,Lomberg,27.31727046687404,1447.1996505015652
8478465,1501.6320660497888,741.4479194939445,Guillaume,Brisebois,27.2295413015707,1447.1729834466473
8478442,1501.6880378360559,743.8575901448586,Cooper,Marody,27.273752769739236,1447.1405322965775
8474074,1512.9090194029307,1083.9852400320538,Paul,Postma,32.92393111449564,1447.0611571739394
8480771,1501.6315426588308,746.360317041411,Daniel,Brickley,27.319595843302864,1446.992350972225
8471266,1512.2371219348256,1068.081002096475,David,Booth,32.68150856518828,1446.874104804449
8476799,1501.36118699012,746.359371161584,Cameron,Schilling,27.31957853191707,1446.7220299262858
8478840,1501.2813754664162,746.2804929568662,William,Borgen,27.318134873319337,1446.6451057197776
8477865,1501.2285579553939,745.0579181462685,Jake,Chelios,27.295749085640946,1446.637059784112
8480161,1501.1855109108262,743.9115456209299,Libor,Sulak,27.274741898337552,1446.6360271141511
8474100,1520.412886604232,1363.169016298238,Dwight,King,36.92111883865707,1446.5706489269178
8478031,1501.326995864957,750.0,Nelson,Nogier,27.386127875258307,1446.5547401144404
8480776,1500.9784030246524,742.6356019408952,Sheldon,Rempal,27.25134128700632,1446.4757204506398
8479416,1501.059486173038,746.3030030489358,Ben,Gleason,27.318546869277945,1446.4223924344822
8480005,1500.971817291858,745.0145994816779,Kristian,Vesalainen,27.294955568413698,1446.3819061550307
8478011,1501.0945676573897,748.8129194055398,Louie,Belpedio,27.364446265282616,1446.3656751268245
8471232,1520.5692298725899,1377.1285531258422,Lauri,Korpikoski,37.1096827408406,1446.3498643909086
8470630,1520.6561778432158,1384.460596809106,Kevin,Klein,37.20834041997985,1446.239497003256
8479483,1511.374857940933,1063.5094989905333,Yohann,Auvitu,32.61149335725877,1446.1518712264156
8481479,1500.8057805148403,748.8158230389768,Brogan,Rafferty,27.36449932008581,1446.0767818746688
8479439,1500.6211400142022,748.7016533010666,Jacob,MacDonald,27.362413148351273,1445.8963137174997
8471710,1511.1832245230603,1071.3528119653715,Taylor,Chorney,32.73152627002553,1445.7201719830093
8479402,1500.444125410409,748.70874087317,Jake,Bean,27.362542660965737,1445.7190400884776
8481486,1500.4740248595115,750.0,Jimmy,Schuldt,27.386127875258307,1445.7017691089948
8480082,1500.4156006989178,750.0,Justin,Kloos,27.386127875258307,1445.6433449484011
8479447,1500.3929886299366,750.0,Anthony,Greco,27.386127875258307,1445.6207328794198
8478415,1500.3357514467023,748.7704923964134,Jakub,Zboril,27.363671032893475,1445.6084093809154
8480954,1500.2578520156194,748.7198124140847,Jacob,Nilsson,27.362744972207828,1445.5323620712038
8481425,1500.282147591612,750.0,Josh,Teves,27.386127875258307,1445.5098918410954
8479514,1500.1887090746566,750.0,Rem,Pitlick,27.386127875258307,1445.4164533241399
8470609,1511.6257238086707,1096.1506324900129,Steve,Bernier,33.108165646710376,1445.40939251525
8479330,1500.1428354766613,750.0,Brandon,Gignac,27.386127875258307,1445.3705797261446
8470750,1519.5708017966167,1380.9627410423898,John,Mitchell,37.16130704163122,1445.2481877133544
8466285,1519.0309186887198,1364.7432160362866,Brian,Campbell,36.942431106199365,1445.146056476321
8469770,1519.3410273133422,1388.2944744366969,Dennis,Wideman,37.25982386481043,1444.8213795837214
8475310,1510.919077207645,1092.5200796889549,Curtis,McKenzie,33.05329151066433,1444.8124941863164
8469759,1519.00552266999,1378.2841745953203,Vernon,Fiddler,37.12524982535903,1444.755023019272
8478528,1510.6855867735146,1091.1420787629286,Tanner,Kero,33.032439794282965,1444.6207071849487
8471504,1518.7950330805716,1381.1033909954872,Rene,Bourque,37.16319941818098,1444.4686342442096
8476955,1509.3220835037841,1057.1695793253252,Taylor,Leier,32.51414429637239,1444.2937949110394
8470201,1519.414898344512,1413.1893807222536,Jiri,Hudler,37.59241121186899,1444.230075920774
8471766,1510.1265583840411,1088.57471968263,Jared,Boll,32.9935557296062,1444.1394469248287
8471762,1518.0845457194673,1367.4396890978135,Chris,VandeVelde,36.978908706150506,1444.1267283071663
8480158,1508.723500064149,1048.0929292165351,Andreas,Borgman,32.37426337720343,1443.9749733097422
8473466,1518.0210130107926,1378.5021289438414,Ryan,White,37.128185101669615,1443.7646428074534
8477446,1509.2149814239226,1079.6222765844361,Michael,McCarron,32.857606068982506,1443.4997692859577
8474743,1509.623445362347,1097.387323587401,Zach,Redmond,33.12683690887799,1443.369771544591
8469492,1517.557680543259,1377.6559144914686,Fedor,Tyutin,37.116787502307744,1443.3241055386436
8469508,1517.4582800821204,1380.793083417887,Jay,McClement,37.159024252769164,1443.140231576582
8471681,1517.5750059700354,1390.265502622306,Jack,Skille,37.28626426208861,1443.0024774458582
8477491,1508.166767312208,1063.4106563008006,Nicholas,Baptiste,32.60997786415686,1442.9468115838945
8479755,1507.5971880638112,1049.0063128206834,Victor,Antipin,32.38836693661296,1442.8204541905852
8467371,1517.4726913670288,1398.6391875642976,Mike,Ribeiro,37.39838482560841,1442.675921715812
8474577,1517.0672697105945,1383.6997748282943,Joe,Colborne,37.19811520532048,1442.6710392999535
8474660,1508.040290638669,1077.6955708332866,David,Warsofsky,32.82827395452412,1442.3837427296207
8476888,1516.3383128732883,1372.7277171604132,Mikhail,Grigorenko,37.05034031099328,1442.2376322513016
8470778,1516.7314853324676,1390.2826567230488,Drew,Miller,37.2864942938197,1442.1584967448282
8476495,1507.6721068673921,1076.11683455997,Seth,Griffith,32.80421976758432,1442.0636673322235
8475878,1507.7202497848148,1081.6466727191594,Freddie,Hamilton,32.88839723548655,1441.9434553138417
8468639,1516.8258824876684,1402.7626662904056,John-Michael,Liles,37.45347335415509,1441.9189357793582
8475739,1508.0736565615796,1095.0279376120143,Michael,Bournival,33.09120634869654,1441.8912438641864
8476450,1507.6676689212668,1082.105145400165,Ryan,Sproul,32.89536662510641,1441.876935671054
8471956,1516.6004625538094,1398.8403802127796,Andrew,Desjardins,37.40107458633749,1441.7983133811344
8476116,1516.736895335765,1418.6255583741893,Ryan,Garbutt,37.664646000914296,1441.4076033339363
8476303,1506.624489301997,1066.8563550350275,Rob,O'Gara,32.66276710621786,1441.2989550895613
8468505,1515.7360045912285,1386.6633395378635,Steve,Ott,37.23792877615327,1441.260147038922
8473962,1516.9321804712315,1436.2129106744223,Teddy,Purcell,37.89739978777465,1441.137380895682
8476619,1506.474842330996,1074.0460666659942,Zack,Mitchell,32.77264204585883,1440.9295582392783
8476808,1515.2970580340823,1393.2005917359897,Brian,Flynn,37.325602362667766,1440.6458533087468
8474018,1505.9623357711278,1072.839437059443,Christopher,DiDomenico,32.754227773822464,1440.4538802234829
8475157,1506.6380141165473,1098.7809716277416,Landon,Ferraro,33.147865265017316,1440.3422835865126
8468513,1515.6160413572973,1417.8812190554659,Nick,Schultz,37.65476356392994,1440.3065142294374
8467493,1514.6693525267247,1390.300734327235,Chris,Neil,37.28673670793993,1440.0958791108449
8470614,1514.8842878881246,1403.1053260438623,Mark,Stuart,37.45804754714082,1439.968192793843
8474605,1514.4882531748306,1388.7299401436699,Patrick,Wiercioch,37.265667042784436,1439.9569190892616
8476302,1505.8065328706564,1095.0975896441068,Frank,Corrado,33.092258757058374,1439.6220153565396
8476464,1504.6382300630378,1076.5586064879508,Duncan,Siemens,32.810952538564784,1439.016324985908
8469547,1513.2573632927601,1393.3138527815347,Jordin,Tootoo,37.32711953501816,1438.6031242227239
8465978,1513.2836453867178,1395.4226311426307,Shawn,Thornton,37.35535612388979,1438.5729331389382
8478004,1504.255234071396,1080.0276788501462,Brett,Lernout,32.86377456790601,1438.527684935584
8470599,1514.53438773175,1444.8478213947988,Milan,Michalek,38.01115390769923,1438.5120799163515
8477453,1504.2783948350725,1083.1124962211607,Chris,Bigras,32.910674502677104,1438.4570458297183
8474727,1513.3563659073773,1404.9981831944401,Ben,Smith,37.48330539312722,1438.3897551211228
8476300,1512.9708577804686,1395.5469945307998,Nikita,Nesterov,37.35702068595406,1438.2568164085606
8480222,1503.7879707211737,1075.1701724857053,Sebastian,Aho,32.789787624894814,1438.208395471384
8470667,1513.532150834148,1423.7106940012807,Clarke,MacArthur,37.7320910366929,1438.0679687607624
8474024,1503.842186269144,1089.154725835937,Jim,O'Brien,33.00234424758243,1437.837497773979
8471693,1512.4822675523528,1406.3885120188822,Jakub,Kindl,37.50184678144374,1437.4785739894653
8471254,1513.2925842236114,1437.4828482679554,Bryan,Bickell,37.91415102923914,1437.464282165133
8471663,1503.6865595194756,1100.0,Mike,Blunden,33.166247903554,1437.3540637123676
8470159,1513.1075749865386,1434.991916363557,Boyd,Gordon,37.88128715294079,1437.345000680657
8465058,1512.8221441302546,1424.5713052108958,Michal,Rozsival,37.74349354803945,1437.3351570341756
8470640,1513.2307964370686,1443.5701077141136,Matt,Carle,37.994343101494906,1437.2421102340788
8471811,1503.5605027425515,1100.0,Cal,O'Reilly,33.166247903554,1437.2280069354435
8469760,1513.1237536486012,1447.4529995280218,Zbynek,Michalek,38.04540707533594,1437.0329394979294
8471682,1511.818824356693,1400.2216963813316,Devin,Setoguchi,37.41953629297578,1436.9797517707416
8467514,1519.9422531219461,1725.3860638864094,Pavel,Datsyuk,41.53776671760784,1436.8667196867304
8477392,1502.8375000373453,1095.0721893714199,Hudson,Fasching,33.09187497515697,1436.6537500870313
8475949,1502.743607812259,1097.4218978870108,Marek,Hrivik,33.12735875204981,1436.4888903081594
8470104,1511.9923076578955,1429.119207364372,Tom,Gilbert,37.803693038701546,1436.3849215804923
8478842,1502.1339903529297,1088.9941567047463,Andrei,Mironov,32.99991146510467,1436.1341674227203
8477634,1502.1657556144567,1091.6457989199187,Trevor,Murphy,33.040063542915874,1436.085628528625
8475199,1511.202482026558,1419.0388122289805,Eric,Gelinas,37.67013156638799,1435.862218893782
8475250,1511.233791258938,1428.064556788973,Andrej,Nestrasil,37.7897414226265,1435.654308413685
8477981,1501.630739505738,1089.0864284881266,Roland,McKeown,33.00130949656584,1435.6281205126063
8480015,1501.7283558599945,1092.4069573593335,Owen,Tippett,33.05158025510026,1435.625195349794
8480330,1501.6191976482107,1096.2727130174399,Spencer,Foo,33.11000925728412,1435.3991791336425
8471664,1511.4226751975248,1446.184394558687,Mason,Raymond,38.028731172084704,1435.3652128533554
8480153,1501.4087625500167,1093.9288279738253,Victor,Ejdsell,33.074594902641294,1435.2595727447342
8475770,1511.3382178374818,1447.408623183283,Emerson,Etem,38.04482386847497,1435.2485701005319
8479304,1501.269654774274,1089.985178229948,Kyle,Criscuolo,33.014923568440196,1435.2398076373936
8471816,1511.2854210630844,1446.1126273544348,Mark,Fayne,38.02778756849305,1435.2298459260983
8470886,1510.9374607634234,1433.7978261270084,Clayton,Stoner,37.86552292161048,1435.2064149202024
8476322,1501.2724065715672,1091.3726028954293,Chase,Balisy,33.035928969766076,1435.200548632035
8479595,1501.3234789166852,1096.372843872865,Blake,Hillman,33.111521316195436,1435.1004362842943
8478063,1501.2816720572625,1095.1615438866324,Shane,Gersich,33.093225045115084,1435.0952219670323
8467389,1518.0811541832643,1723.6976642157135,Brad,Richards,41.51743807384692,1435.0462780355704
8471269,1511.0256822584524,1447.4482436127885,Nicklas,Grossmann,38.04534457213903,1434.9349931141744
8477997,1509.2656734794762,1381.4456145610193,Nikita,Tryamkin,37.167803466993035,1434.93006654549
8475436,1501.0397537703575,1092.6592662060652,Mike,Liambas,33.05539693009396,1434.9289599101696
8477070,1501.109081867596,1097.4167359603216,Liam,O'Brien,33.12728084163144,1434.854520184333
8478566,1509.7189044376948,1402.4485600125572,Sergey,Kalinin,37.44927983302959,1434.8203447716357
8476279,1509.76578580227,1404.3623102330982,Jyrki,Jokipakka,37.47482235092114,1434.8161411004278
8477642,1501.1084386400487,1098.7961250963008,Rinat,Valiev,33.148093838052,1434.8122509639447
8476401,1501.1278082385695,1100.0,Daniel,Catenacci,33.166247903554,1434.7953124314615
8476289,1509.7136019008876,1404.291497031612,Alexey,Marchenko,37.47387752864136,1434.765846843605
8477006,1500.9114528954688,1100.0,Christoph,Bertschy,33.166247903554,1434.5789570883608
8475165,1510.0616362832106,1424.6182316667146,Anton,Lander,37.744115192526564,1434.5734058981575
8480164,1500.702014214951,1095.0122034460446,Henrik,Haapala,33.090968608459384,1434.5200769980322
8476866,1500.6710800029837,1098.7023306297897,Nicolas,Kerdiles,33.146679028671784,1434.3777219456401
8475155,1510.531696885396,1450.0,Simon,Despres,38.07886552931954,1434.373965826757
8474052,1510.0941271521037,1433.9984319645157,Chris,Terry,37.868171753657656,1434.3577836447885
8476890,1500.682733772403,1100.0,Patrick,Sieloff,33.166247903554,1434.350237965295
8479650,1500.5799847119304,1097.4193582867392,Vadim,Shipachyov,33.12732042116807,1434.3253438695942
8476397,1500.4602859467363,1098.7107497675427,Keegan,Lowe,33.14680602663766,1434.166673893461
8477428,1500.3496985504821,1098.777845397556,Justin,Auger,33.14781810915397,1434.0540623321742
8475328,1500.3241053720785,1098.7164555738564,Ben,Sexton,33.14689209524562,1434.0303211815872
8470121,1509.3595818420129,1420.1784960919026,Matt,Greene,37.685255685637884,1433.989070470737
8473440,1500.3047330789218,1100.0,Will,O'Neill,33.166247903554,1433.9722372718138
8476283,1500.2436479648707,1098.833826757662,Alex,Broadhurst,33.14866251838318,1433.9463229281043
8480761,1500.26190552719,1100.0,Mitch,Reinke,33.166247903554,1433.929409720082
8476020,1500.1896290533316,1098.694029294197,Andrew,Crescenzi,33.14655380720893,1433.8965214389136
8477449,1500.1525996191524,1100.0,Morgan,Klimchuk,33.166247903554,1433.8201038120444
8480163,1500.0994463092095,1100.0,Philip,Holm,33.166247903554,1433.7669505021015
8477583,1500.0507893633628,1100.0,Curtis,Valk,33.166247903554,1433.7182935562548
8479613,1499.984300702006,1100.0,Giovanni,Fiore,33.166247903554,1433.651804894898
8473565,1509.6376370353582,1444.9420235894647,Brian,Strait,38.01239302634688,1433.6128509826644
8473571,1509.1943480928967,1447.486153848694,Jamie,McBain,38.04584279325001,1433.1026625063967
8467096,1515.501713391282,1719.4379557905722,Dan,Boyle,41.466106108369665,1432.5695011745427
8470039,1515.2569948844032,1718.0313934338426,Tomas,Fleischmann,41.449142252088194,1432.3587103802267
8476390,1506.5335659313926,1387.878827829019,Joseph,Cramarossa,37.25424576916058,1432.0250743930715
8470877,1514.5603194864561,1717.1029176204881,David,Jones,41.437940557181264,1431.6844383720936
8468526,1514.076120134046,1714.5964042408214,Jarret,Stoll,41.40768532821922,1431.2607494776075
8468504,1514.5412856883686,1735.392242652696,Brad,Boyes,41.65803935199899,1431.2252069843705
8474096,1514.0752154854692,1716.3119708999998,Nick,Spaling,41.42839570753374,1431.2184240704019
8470644,1507.059054402423,1447.5631377657608,Colin,McDonald,38.04685450554041,1430.9653453913422
8475800,1506.7176438174597,1435.2604115813676,Teemu,Pulkkinen,37.88483089023056,1430.9479820369986
8476158,1506.0454396055748,1411.384731809991,Harry,Zolnierczyk,37.568400708707195,1430.9086381881605
8471385,1506.8887157578934,1446.2002007540964,Adam,Pardy,38.028938990643645,1430.8308377766061
8475223,1506.6704509804056,1446.095766034991,Linden,Vey,38.027565870497035,1430.6153192394115
8479648,1505.4214951336633,1399.1023306714624,Roman,Lyubimov,37.40457633327053,1430.6123424671223
8475769,1506.5189288566276,1444.9626555196528,Quinton,Howden,38.0126644096366,1430.4936000373543
8474707,1505.700236261409,1420.351742540237,Philip,Larsen,37.687554212766806,1430.3251278358753
8473989,1505.7739132493782,1437.6832294133012,Luke,Gazdic,37.91679350120869,1429.940326246961
8468700,1512.830160103933,1720.6732916876867,Paul,Gaustad,41.48099916452937,1429.8681617748741
8471390,1512.9349972058453,1726.3657975868323,Mike,Santorelli,41.54955833203083,1429.8358805417836
8467338,1512.8861186190277,1726.427311495609,Alex,Tanguay,41.55029857288163,1429.7855214732645
8467329,1513.1140592167258,1740.9887467577398,Vincent,Lecavalier,41.72515724065926,1429.6637447354074
8467330,1512.5788621268791,1718.9409212654796,David,Legwand,41.460112412600616,1429.6586373016778
8471331,1505.6241714033079,1448.762107372383,Kevin,Porter,38.062607732161275,1429.4989559389853
8470274,1513.3963071541846,1762.0479281285336,Chris,Higgins,41.97675461643663,1429.4427979213112
8467890,1512.1485985937072,1712.4762119140855,Barret,Jackman,41.38207597395382,1429.3844466457995
8470169,1512.2339515726283,1716.60416808463,Gregory,Campbell,41.43192209015447,1429.3701073923194
8470207,1512.9790644504424,1748.7646336537446,Joffrey,Lupul,41.818233267962725,1429.342597914517
8469623,1512.633257550405,1737.113489517506,Marek,Zidlicky,41.6786934718149,1429.2758706067752
8475213,1505.011796212324,1434.3410774174927,Drew,Shore,37.872695671386964,1429.2664048695501
8475192,1505.053962973037,1445.2205084498696,Taylor,Beck,38.01605592969725,1429.0218511136425
8476769,1504.8403105760306,1447.4606041480909,Bobby,Farnham,38.045507016572806,1428.7492965428848
8471362,1511.9353555629764,1737.1804519860796,Mikhail,Grabovski,41.67949678182403,1428.5763619993284
8470617,1512.055304196257,1743.9750673894946,Mike,Richards,41.76092752070402,1428.533449154849
8474130,1504.5879302976584,1450.0,Corey,Tropp,38.07886552931954,1428.4301992390194
8467423,1511.6421078164758,1731.773312649118,Shawn,Horcoff,41.61458052953457,1428.4129467574066
8469469,1512.1172711004933,1755.9144173581515,R.J.,Umberger,41.90363250791214,1428.310006084669
8471311,1511.7712937250467,1744.9715519952624,Tyler,Kennedy,41.7728566415473,1428.2255804419522
8464977,1511.4451745844028,1731.9706550416668,Dainius,Zubrus,41.61695153470118,1428.2112715150004
8469555,1511.570282183622,1746.9111160800744,Christian,Ehrhoff,41.79606579667606,1427.97815059027
8470171,1511.7949422707795,1756.9611081335709,Max,Talbot,41.91611990790143,1427.9627024549766
8473942,1504.0244383066513,1450.0,Trevor,Smith,38.07886552931954,1427.8667072480123
8476162,1503.7044996245136,1437.8450733026784,Steve,Oleksy,37.91892763914452,1427.8666443462246
8474570,1511.478703668932,1755.8429416693778,Cody,Hodgson,41.902779641324244,1427.6731443862834
8476200,1503.198550847752,1426.2333671097342,Paul,Thompson,37.76550498947067,1427.6675408688106
8475815,1503.263952270512,1429.947588894953,Julian,Melchiori,37.8146478086859,1427.6346566531402
8475274,1503.489316278925,1440.0034577050803,Seth,Helgeson,37.94737748125792,1427.594561316409
8471231,1510.693839154939,1726.5592229699123,Kyle,Chipchura,41.551885913516756,1427.5900673279054
8473646,1510.8336813310837,1734.118612404902,Ryan,Carter,41.64274981800436,1427.5481816950748
8476235,1510.7662953580266,1732.2444208218596,Justin,Fontaine,41.6202405185489,1427.5258143209287
8475774,1503.3702369322355,1438.8087992056496,Petter,Granberg,37.93163322618273,1427.50697047987
8473542,1503.2358212015986,1435.4453172442545,Tom,Sestito,37.88727117706228,1427.461278847474
8473482,1511.4601428613787,1765.5506667971526,Jiri,Tlusty,42.01845626385092,1427.4232303336769
8476989,1503.151590256686,1442.4597888609342,Petteri,Lindbohm,37.97972865702089,1427.192132942644
8478562,1503.2685483005162,1447.5140500333189,Jakub,Nakladal,38.04620940426679,1427.1761294919825
8477326,1502.69661899653,1429.7187336277007,Joel,Vermin,37.811621674132155,1427.0733756482657
8470180,1510.4950200788305,1747.9387069494205,Eric,Nystrom,41.808356903248665,1426.8783062723332
8471760,1502.54963594491,1440.102533956124,Cody,Bass,37.9486829014674,1426.6522701419754
8476852,1502.7455012062344,1450.0,Griffin,Reinhart,38.07886552931954,1426.5877701475954
8467452,1509.6537306281512,1728.4871343498726,Rob,Scuderi,41.575078284350504,1426.50357405945
8476798,1502.3297874128582,1437.8114303629627,Karl,Stollery,37.91848401984134,1426.4928193731755
8465185,1510.091083631659,1748.849536037375,Willie,Mitchell,41.819248391588474,1426.452586848482
8471862,1510.410665324082,1764.4890497639294,Colin,Greening,42.00582161753213,1426.3990220890178
8476418,1501.8853512726525,1428.7632949889198,Robbie,Russo,37.798985369833936,1426.2873805329846
8473426,1509.787435743563,1748.0016351986706,Mike,Weber,41.80910947626929,1426.1692167910244
8475650,1509.5924041757364,1741.3624680197295,Brandon,Bollig,41.72963536888059,1426.1331334379752
8469462,1510.0886365058466,1762.4378486086393,Tuomo,Ruutu,41.98139884054174,1426.1258388247632
8476482,1501.9970334289633,1442.5481516957452,Nicklas,Jensen,37.9808919286494,1426.0352495716645
8476452,1502.079021515485,1446.2692918988132,Tyler,Wotherspoon,38.0298473820079,1426.0193267514692
8470871,1509.1831121642008,1729.902819116202,Chris,Porter,41.59210044126411,1425.9989112816725
8477445,1501.893402328548,1442.5806170462652,Hunter,Shinkaruk,37.981319316820276,1425.9307636949075
8475597,1501.60738006368,1434.1478613277752,Shane,Harper,37.870144722825856,1425.8670906180282
8471996,1501.8595450586229,1448.7788385507267,Bracken,Kearns,38.06282751649865,1425.7338900256257
8460542,1510.1211217029165,1781.261852413996,Patrik,Elias,42.204997955384336,1425.7111257921479
8470920,1509.8724059220815,1773.3066179286775,David,Clarkson,42.11064732260331,1425.6511112768749
8470120,1510.081272321488,1782.8292403937087,Alexander,Semin,42.223562620812906,1425.6341470798623
8477715,1501.6919725527518,1446.2063769755975,Tyler,Gaudet,38.02902019478805,1425.6339321631758
8476425,1501.2903296962036,1435.5599741820351,Joseph,LaBate,37.88878427954683,1425.51276113711
8478376,1501.4155297116542,1442.6809711347591,Casey,Bailey,37.98264039182583,1425.4502489280026
8470222,1509.9906695047137,1800.0,James,Wisniewski,42.42640687119285,1425.137855762328
8478963,1500.813846174785,1442.7726121862288,Ryan,Johnston,37.98384672707898,1424.846152720627
8466393,1509.1866551745186,1779.0503046326166,Pascal,Dupuis,42.178789748315644,1424.8290756778872
8477466,1500.8529513580584,1445.1398609600847,Nick,Sorensen,38.014995211890856,1424.8229609342766
8476766,1500.8245555646547,1446.2105483906298,Cole,Schneider,38.029075039903745,1424.7664054848472
8477916,1500.8751124896146,1450.0,Borna,Rendulic,38.07886552931954,1424.7173814309756
8476414,1500.7824390036876,1447.4340064786493,Alexandre,Grenier,38.0451574642378,1424.692124075212
8475174,1508.5100082070649,1758.2763625647015,Jared,Cowen,41.931806097098914,1424.646396012867
8471283,1508.5301060989573,1760.133789340841,Brandon,Prust,41.95394843564597,1424.6222092276653
8480081,1500.6391426868677,1445.0715097063223,Michael,Kapla,38.01409619741501,1424.6109502920376
8477881,1500.6411997839173,1446.3267670580915,Connor,Jones,38.030603033058675,1424.5799937177999
8477041,1500.6018871932038,1445.015254812396,Brady,Austin,38.01335626871687,1424.57517465577
8475296,1500.5437323822691,1446.2551666680506,Mitch,Callahan,38.02966166912415,1424.4844090440208
8479969,1500.4855979851516,1445.1034058819034,Griffen,Molino,38.01451572599477,1424.456566533162
8477566,1500.5737996934772,1448.8585611641322,Sergey,Tolchinsky,38.06387475237029,1424.4460501887365
8471703,1508.5704363059258,1769.9416904759191,Steve,Downie,42.07067494675976,1424.4290864124064
8476526,1500.4550609528671,1447.5228576675527,Ben,Thomson,38.04632515325958,1424.362410646348
8475210,1500.4196314117683,1447.4299145401076,Anton,Rodin,38.04510368680979,1424.3294240381488
8477816,1500.4638364094758,1450.0,Michael,Zalewski,38.07886552931954,1424.3061053508368
8478371,1500.4057546576869,1448.7122116162768,Matt,Lorito,38.06195228330093,1424.281850091085
8478480,1500.3631143486048,1447.5270103262571,Blake,Speers,38.046379726936664,1424.2703548947316
8474019,1500.4195675821354,1450.0,Tommy,Cross,38.07886552931954,1424.2618365234964
8470230,1508.7801670404988,1786.1910154519749,Daniel,Paille,42.26335310232702,1424.2534608358446
8476416,1500.31134536117,1447.508775367477,Dillon,Simpson,38.04614008500044,1424.2190651911692
8476911,1500.3117583242188,1447.5629730605435,Tanner,Richard,38.046852341035304,1424.218053642148
8476219,1500.3048199851498,1447.5653661378321,Patrick,Cannone,38.046883790106016,1424.2110524049378
8467351,1508.1157643228682,1761.3635742758952,Scott,Gomez,41.96860224353314,1424.178559835802
8479249,1500.2743148457484,1448.718668697204,Andrew,Poturalski,38.06203710650816,1424.1502406327322
8476062,1508.4403026926148,1776.8771815598927,Mark,Arcobello,42.15302102530604,1424.1342606420026
8474094,1508.1592225505467,1765.6314902752547,Matt,Halischuk,42.01941801447582,1424.120386521595
8471309,1508.9333236185846,1798.7021870917574,Johan,Franzen,42.411109241468296,1424.111105135648
8471371,1507.47641677422,1737.9448444237978,Mike,Brown,41.68866565895097,1424.099085456318
8471245,1508.2617202686993,1771.0260893044015,Dave,Bolland,42.083560796401265,1424.0945986758968
8480087,1500.1964256576332,1448.715337812547,Mike,Vecchione,38.0619933504874,1424.0724389566585
8476511,1500.2243208323102,1450.0,Samuel,Henley,38.07886552931954,1424.0665897736712
8479252,1500.1662422198044,1450.0,Dan,Renouf,38.07886552931954,1424.0085111611654
8476805,1500.14736208783,1450.0,Spencer,Abbott,38.07886552931954,1423.989631029191
